ImageId,Target,image_path,fold,label
Id_rufvwfy8r8.png,0.0,data/Id_rufvwfy8r8.png,3,
Id_n01jr8v5f3.png,11.0,data/Id_n01jr8v5f3.png,4,
Id_moci1ld6xh.png,0.0,data/Id_moci1ld6xh.png,0,
Id_zl7qa2qef7.png,0.0,data/Id_zl7qa2qef7.png,1,
Id_vce0y5aftq.png,41.0,data/Id_vce0y5aftq.png,2,41.0
Id_xu16lbsvad.png,11.0,data/Id_xu16lbsvad.png,3,
Id_9sz5rp2zkn.png,45.0,data/Id_9sz5rp2zkn.png,4,
Id_2lzzncoh08.png,13.0,data/Id_2lzzncoh08.png,0,
Id_hycwtqhorz.png,12.0,data/Id_hycwtqhorz.png,1,
Id_wgrk40bqkl.png,42.0,data/Id_wgrk40bqkl.png,2,
Id_7ly78iv4v8.png,1.0,data/Id_7ly78iv4v8.png,3,
Id_y94s8j6y9i.png,13.0,data/Id_y94s8j6y9i.png,4,
Id_tjkkpzzbtb.png,2.0,data/Id_tjkkpzzbtb.png,0,
Id_mrxbrxa216.png,0.0,data/Id_mrxbrxa216.png,1,
Id_on7d9be9x3.png,0.0,data/Id_on7d9be9x3.png,2,
Id_hkyogm0am2.png,0.0,data/Id_hkyogm0am2.png,3,
Id_dz029fevh3.png,0.0,data/Id_dz029fevh3.png,4,
Id_gfeb5nh9xa.png,14.0,data/Id_gfeb5nh9xa.png,0,
Id_ukelobt57l.png,0.0,data/Id_ukelobt57l.png,1,
Id_cqai8tl0ud.png,23.0,data/Id_cqai8tl0ud.png,2,
Id_8q73x3g38y.png,37.0,data/Id_8q73x3g38y.png,3,37.0
Id_yxrtojond2.png,0.0,data/Id_yxrtojond2.png,4,
Id_1nossxy8bs.png,3.0,data/Id_1nossxy8bs.png,0,
Id_k0c89tgg4c.png,31.0,data/Id_k0c89tgg4c.png,1,
Id_sbfkudk8ze.png,9.0,data/Id_sbfkudk8ze.png,2,
Id_579wtagdwd.png,29.0,data/Id_579wtagdwd.png,3,
Id_7nreqftmvc.png,5.0,data/Id_7nreqftmvc.png,4,
Id_x2atd38g72.png,0.0,data/Id_x2atd38g72.png,0,
Id_969t1nxy91.png,28.0,data/Id_969t1nxy91.png,1,
Id_evg3zpv8t5.png,43.0,data/Id_evg3zpv8t5.png,2,43.0
Id_ebpplml8dc.png,18.0,data/Id_ebpplml8dc.png,3,
Id_wvt5lv14j5.png,0.0,data/Id_wvt5lv14j5.png,4,
Id_w1ytxt89og.png,41.0,data/Id_w1ytxt89og.png,0,
Id_23xqgdk4cg.png,32.0,data/Id_23xqgdk4cg.png,1,
Id_owxhn1zmlh.png,18.0,data/Id_owxhn1zmlh.png,2,18.0
Id_j15oftggga.png,0.0,data/Id_j15oftggga.png,3,
Id_brehcb2a0v.png,33.0,data/Id_brehcb2a0v.png,4,
Id_w4zn65x8jf.png,15.0,data/Id_w4zn65x8jf.png,0,
Id_lfmulumeia.png,0.0,data/Id_lfmulumeia.png,1,
Id_jdy1v7yj56.png,44.0,data/Id_jdy1v7yj56.png,2,44.0
Id_0pe35hd8sj.png,0.0,data/Id_0pe35hd8sj.png,3,
Id_82ev6gm51x.png,42.0,data/Id_82ev6gm51x.png,4,
Id_uy6z9ca7hn.png,1.0,data/Id_uy6z9ca7hn.png,0,
Id_xh9jf5kvon.png,0.0,data/Id_xh9jf5kvon.png,1,
Id_nch6y0kbd9.png,0.0,data/Id_nch6y0kbd9.png,2,
Id_fegq4enh7m.png,0.0,data/Id_fegq4enh7m.png,3,
Id_jzevnxzvnn.png,0.0,data/Id_jzevnxzvnn.png,4,
Id_d1hugcirlx.png,6.0,data/Id_d1hugcirlx.png,0,
Id_c12z91anra.png,0.0,data/Id_c12z91anra.png,1,
Id_ch9pxoqs2d.png,0.0,data/Id_ch9pxoqs2d.png,2,
Id_67r8a9kiqx.png,4.0,data/Id_67r8a9kiqx.png,3,
Id_gcgn6csfw9.png,0.0,data/Id_gcgn6csfw9.png,4,
Id_v2qtqd2s0y.png,20.0,data/Id_v2qtqd2s0y.png,0,
Id_urtjcezv37.png,42.0,data/Id_urtjcezv37.png,1,
Id_ky8q0psri2.png,9.0,data/Id_ky8q0psri2.png,2,
Id_7sc05ezd0d.png,18.0,data/Id_7sc05ezd0d.png,3,
Id_yz1l0eeriq.png,18.0,data/Id_yz1l0eeriq.png,4,18.0
Id_rvps1ls0jl.png,14.0,data/Id_rvps1ls0jl.png,0,
Id_vkom0cscix.png,0.0,data/Id_vkom0cscix.png,1,
Id_pmter680g6.png,1.0,data/Id_pmter680g6.png,2,
Id_apgwgcumar.png,32.0,data/Id_apgwgcumar.png,3,32.0
Id_pwqv43hglk.png,5.0,data/Id_pwqv43hglk.png,4,
Id_mz6azmi9pa.png,0.0,data/Id_mz6azmi9pa.png,0,
Id_16ts6p2yf3.png,0.0,data/Id_16ts6p2yf3.png,1,
Id_xii0dac6lq.png,0.0,data/Id_xii0dac6lq.png,2,
Id_hgqwpzzud4.png,0.0,data/Id_hgqwpzzud4.png,3,
Id_tmlcufbxcg.png,0.0,data/Id_tmlcufbxcg.png,4,
Id_t4i80omz0i.png,10.0,data/Id_t4i80omz0i.png,0,
Id_0glehiic3g.png,0.0,data/Id_0glehiic3g.png,1,
Id_lhh0dwf7w5.png,0.0,data/Id_lhh0dwf7w5.png,2,
Id_lqs4b5j1ee.png,0.0,data/Id_lqs4b5j1ee.png,3,
Id_e9k3m6l8rp.png,4.0,data/Id_e9k3m6l8rp.png,4,
Id_z11q1qzapf.png,0.0,data/Id_z11q1qzapf.png,0,
Id_1najla7yf0.png,4.0,data/Id_1najla7yf0.png,1,
Id_xzfgipuny1.png,8.0,data/Id_xzfgipuny1.png,2,8.0
Id_7zjmtm5iqe.png,17.0,data/Id_7zjmtm5iqe.png,3,
Id_shmnassa24.png,0.0,data/Id_shmnassa24.png,4,
Id_9c6tzz4ecw.png,0.0,data/Id_9c6tzz4ecw.png,0,
Id_5wgrr3u6tr.png,34.0,data/Id_5wgrr3u6tr.png,1,
Id_iprqviaa0i.png,0.0,data/Id_iprqviaa0i.png,2,
Id_bvvertpekq.png,40.0,data/Id_bvvertpekq.png,3,
Id_urlii26l5y.png,45.0,data/Id_urlii26l5y.png,4,
Id_e7jwz86tvu.png,15.0,data/Id_e7jwz86tvu.png,0,
Id_yvdb93u2qm.png,0.0,data/Id_yvdb93u2qm.png,1,
Id_dtjto67dq9.png,0.0,data/Id_dtjto67dq9.png,2,
Id_ivbza5zz1u.png,12.0,data/Id_ivbza5zz1u.png,3,
Id_u2dzh57wmf.png,34.0,data/Id_u2dzh57wmf.png,4,34.0
Id_ummdb1sm1x.png,43.0,data/Id_ummdb1sm1x.png,0,
Id_jootm8pzn7.png,0.0,data/Id_jootm8pzn7.png,1,
Id_v4zlyrpxsy.png,42.0,data/Id_v4zlyrpxsy.png,2,
Id_76g9u8ey3i.png,36.0,data/Id_76g9u8ey3i.png,3,
Id_62e9wbh9rf.png,0.0,data/Id_62e9wbh9rf.png,4,
Id_k1risem3i4.png,0.0,data/Id_k1risem3i4.png,0,
Id_v22bta3d1a.png,19.0,data/Id_v22bta3d1a.png,1,
Id_pg79mq0xh3.png,1.0,data/Id_pg79mq0xh3.png,2,
Id_kksj8f7aja.png,0.0,data/Id_kksj8f7aja.png,3,
Id_0bzzwsitfb.png,28.0,data/Id_0bzzwsitfb.png,4,
Id_ecf0pk9k5w.png,0.0,data/Id_ecf0pk9k5w.png,0,
Id_ijgx3gg04z.png,7.0,data/Id_ijgx3gg04z.png,1,
Id_yq2y90y380.png,0.0,data/Id_yq2y90y380.png,2,
Id_y5wwos8p5m.png,0.0,data/Id_y5wwos8p5m.png,3,
Id_myric401wj.png,4.0,data/Id_myric401wj.png,4,
Id_ey39q5cd5a.png,0.0,data/Id_ey39q5cd5a.png,0,
Id_lswu2e3la0.png,19.0,data/Id_lswu2e3la0.png,1,19.0
Id_95gp1pqiwp.png,17.0,data/Id_95gp1pqiwp.png,2,
Id_6eoguwjfmv.png,0.0,data/Id_6eoguwjfmv.png,3,
Id_6kjnemvub3.png,0.0,data/Id_6kjnemvub3.png,4,
Id_s8934udunb.png,0.0,data/Id_s8934udunb.png,0,
Id_k9d97qlfa7.png,20.0,data/Id_k9d97qlfa7.png,1,
Id_y9128xp7ht.png,4.0,data/Id_y9128xp7ht.png,2,
Id_f9vpan0mkt.png,19.0,data/Id_f9vpan0mkt.png,3,
Id_2kgsm25s92.png,32.0,data/Id_2kgsm25s92.png,4,
Id_3tvm5sgeqb.png,0.0,data/Id_3tvm5sgeqb.png,0,
Id_lv96plr7xj.png,0.0,data/Id_lv96plr7xj.png,1,
Id_bfsyi2t31q.png,0.0,data/Id_bfsyi2t31q.png,2,
Id_1b46d4ozf6.png,17.0,data/Id_1b46d4ozf6.png,3,17.0
Id_i4a416tbkv.png,0.0,data/Id_i4a416tbkv.png,4,
Id_9ua704wliu.png,0.0,data/Id_9ua704wliu.png,0,
Id_6ls94ewz47.png,15.0,data/Id_6ls94ewz47.png,1,15.0
Id_hd2p294vg0.png,10.0,data/Id_hd2p294vg0.png,2,
Id_upua3g7q2q.png,25.0,data/Id_upua3g7q2q.png,3,
Id_hz5b4is2b1.png,35.0,data/Id_hz5b4is2b1.png,4,
Id_nzj1k8gho1.png,0.0,data/Id_nzj1k8gho1.png,0,
Id_u676t8fwfv.png,0.0,data/Id_u676t8fwfv.png,1,
Id_z0szcj0dio.png,39.0,data/Id_z0szcj0dio.png,2,
Id_rg1zdudqwm.png,0.0,data/Id_rg1zdudqwm.png,3,
Id_hdcob9nwp3.png,0.0,data/Id_hdcob9nwp3.png,4,
Id_ar988ic9vb.png,0.0,data/Id_ar988ic9vb.png,0,
Id_7664osbm3i.png,31.0,data/Id_7664osbm3i.png,1,
Id_xtrtimv2dn.png,17.0,data/Id_xtrtimv2dn.png,2,
Id_0tzx38yms9.png,40.0,data/Id_0tzx38yms9.png,3,
Id_u4w9t8wlve.png,1.0,data/Id_u4w9t8wlve.png,4,
Id_y57uahhazg.png,0.0,data/Id_y57uahhazg.png,0,
Id_8ylzhpq6uw.png,0.0,data/Id_8ylzhpq6uw.png,1,
Id_de38r7g5yl.png,0.0,data/Id_de38r7g5yl.png,2,
Id_wel47j8prp.png,22.0,data/Id_wel47j8prp.png,3,
Id_4wcwbeca30.png,0.0,data/Id_4wcwbeca30.png,4,
Id_rlnk4h0n9p.png,0.0,data/Id_rlnk4h0n9p.png,0,
Id_3n7brjo0ww.png,0.0,data/Id_3n7brjo0ww.png,1,
Id_0egm0q0k5w.png,28.0,data/Id_0egm0q0k5w.png,2,
Id_jdefp5xojk.png,10.0,data/Id_jdefp5xojk.png,3,
Id_kx59x521ge.png,6.0,data/Id_kx59x521ge.png,4,
Id_5x0l2c26yy.png,11.0,data/Id_5x0l2c26yy.png,0,
Id_a4ck0xrtyp.png,0.0,data/Id_a4ck0xrtyp.png,1,
Id_ykc52hqkuw.png,2.0,data/Id_ykc52hqkuw.png,2,
Id_1q85frmcuk.png,19.0,data/Id_1q85frmcuk.png,3,
Id_bxzacaw8bq.png,18.0,data/Id_bxzacaw8bq.png,4,
Id_2hqsxv0gdy.png,3.0,data/Id_2hqsxv0gdy.png,0,
Id_llw5adbwo2.png,0.0,data/Id_llw5adbwo2.png,1,
Id_h5hglcdtn7.png,1.0,data/Id_h5hglcdtn7.png,2,
Id_wp1rmbnrys.png,0.0,data/Id_wp1rmbnrys.png,3,
Id_knyqla7rb4.png,0.0,data/Id_knyqla7rb4.png,4,
Id_iaohbue8yl.png,5.0,data/Id_iaohbue8yl.png,0,
Id_t9reu1fsxz.png,0.0,data/Id_t9reu1fsxz.png,1,
Id_jprylux11k.png,0.0,data/Id_jprylux11k.png,2,
Id_98spcj6vll.png,39.0,data/Id_98spcj6vll.png,3,
Id_e8ptovcspr.png,18.0,data/Id_e8ptovcspr.png,4,
Id_llte19zajn.png,0.0,data/Id_llte19zajn.png,0,
Id_yfrcuxlqki.png,15.0,data/Id_yfrcuxlqki.png,1,
Id_hoce9lyd8v.png,3.0,data/Id_hoce9lyd8v.png,2,
Id_mnf9zvei8p.png,0.0,data/Id_mnf9zvei8p.png,3,
Id_l3w14nos6o.png,23.0,data/Id_l3w14nos6o.png,4,
Id_7wh2pkyxar.png,0.0,data/Id_7wh2pkyxar.png,0,
Id_n70ledvw8a.png,14.0,data/Id_n70ledvw8a.png,1,
Id_qqntblix51.png,0.0,data/Id_qqntblix51.png,2,
Id_zh1pgrhf31.png,5.0,data/Id_zh1pgrhf31.png,3,
Id_b79rvgx3r6.png,0.0,data/Id_b79rvgx3r6.png,4,
Id_e4u0mwwxkr.png,0.0,data/Id_e4u0mwwxkr.png,0,
Id_basqoplptk.png,0.0,data/Id_basqoplptk.png,1,
Id_t6500fgyw8.png,0.0,data/Id_t6500fgyw8.png,2,
Id_vainjqh1nn.png,35.0,data/Id_vainjqh1nn.png,3,
Id_616ix6079w.png,0.0,data/Id_616ix6079w.png,4,
Id_uvsyslk3dg.png,0.0,data/Id_uvsyslk3dg.png,0,
Id_h22upqgksd.png,1.0,data/Id_h22upqgksd.png,1,
Id_mxpnvsuwrj.png,0.0,data/Id_mxpnvsuwrj.png,2,
Id_rafs0vm5v6.png,0.0,data/Id_rafs0vm5v6.png,3,
Id_dd50fcm5pl.png,0.0,data/Id_dd50fcm5pl.png,4,
Id_oy6b40igut.png,0.0,data/Id_oy6b40igut.png,0,
Id_m47j4rt4st.png,23.0,data/Id_m47j4rt4st.png,1,
Id_4dvs957b2d.png,40.0,data/Id_4dvs957b2d.png,2,
Id_auz517i4yg.png,0.0,data/Id_auz517i4yg.png,3,
Id_wtryd3ltdy.png,1.0,data/Id_wtryd3ltdy.png,4,
Id_x8apwskxx0.png,38.0,data/Id_x8apwskxx0.png,0,
Id_k1trfxolwn.png,3.0,data/Id_k1trfxolwn.png,1,
Id_quk8fk3shi.png,0.0,data/Id_quk8fk3shi.png,2,
Id_6qd9r9m4fj.png,0.0,data/Id_6qd9r9m4fj.png,3,
Id_rkrox5m2gj.png,0.0,data/Id_rkrox5m2gj.png,4,
Id_nxrt1z4oc2.png,0.0,data/Id_nxrt1z4oc2.png,0,
Id_12zyjrxcub.png,0.0,data/Id_12zyjrxcub.png,1,
Id_nmvvx8996y.png,29.0,data/Id_nmvvx8996y.png,2,
Id_f39flys505.png,42.0,data/Id_f39flys505.png,3,
Id_uthokd75yd.png,6.0,data/Id_uthokd75yd.png,4,
Id_x3grxktbe9.png,0.0,data/Id_x3grxktbe9.png,0,
Id_6salqggq94.png,0.0,data/Id_6salqggq94.png,1,
Id_lbexmipof2.png,7.0,data/Id_lbexmipof2.png,2,
Id_lscib8l7rb.png,21.0,data/Id_lscib8l7rb.png,3,
Id_vj4x7tc56x.png,14.0,data/Id_vj4x7tc56x.png,4,
Id_s7e04ejoaj.png,40.0,data/Id_s7e04ejoaj.png,0,
Id_2ssej7kzas.png,35.0,data/Id_2ssej7kzas.png,1,
Id_2ef2ccupsw.png,0.0,data/Id_2ef2ccupsw.png,2,
Id_chm0ra7fae.png,1.0,data/Id_chm0ra7fae.png,3,
Id_dycbdprv0k.png,15.0,data/Id_dycbdprv0k.png,4,
Id_c8yil887au.png,16.0,data/Id_c8yil887au.png,0,
Id_waiffnbvbv.png,0.0,data/Id_waiffnbvbv.png,1,
Id_cqbgtcnkbp.png,0.0,data/Id_cqbgtcnkbp.png,2,
Id_wmjm75481t.png,4.0,data/Id_wmjm75481t.png,3,
Id_4ovfba0gt2.png,1.0,data/Id_4ovfba0gt2.png,4,
Id_x4rtrq9jqu.png,4.0,data/Id_x4rtrq9jqu.png,0,
Id_ll8wys0cqw.png,0.0,data/Id_ll8wys0cqw.png,1,
Id_u0zo8sx7ok.png,2.0,data/Id_u0zo8sx7ok.png,2,
Id_vakx4xz6wr.png,0.0,data/Id_vakx4xz6wr.png,3,
Id_d60up37tay.png,18.0,data/Id_d60up37tay.png,4,
Id_t86mwx1rjq.png,0.0,data/Id_t86mwx1rjq.png,0,
Id_segl2keozt.png,0.0,data/Id_segl2keozt.png,1,
Id_x9kwwklgwt.png,8.0,data/Id_x9kwwklgwt.png,2,
Id_sqp9ime5md.png,0.0,data/Id_sqp9ime5md.png,3,
Id_347czjgtn7.png,0.0,data/Id_347czjgtn7.png,4,
Id_qe72r3r3yl.png,12.0,data/Id_qe72r3r3yl.png,0,
Id_h6yl5now7g.png,10.0,data/Id_h6yl5now7g.png,1,
Id_02uxp20t36.png,3.0,data/Id_02uxp20t36.png,2,3.0
Id_02i9r9elyo.png,8.0,data/Id_02i9r9elyo.png,3,
Id_mbkcfbk112.png,0.0,data/Id_mbkcfbk112.png,4,
Id_842atkbl2g.png,35.0,data/Id_842atkbl2g.png,0,35.0
Id_4rtpv3ix9o.png,18.0,data/Id_4rtpv3ix9o.png,1,
Id_w9d8cpxytv.png,41.0,data/Id_w9d8cpxytv.png,2,
Id_ovk24czn0s.png,0.0,data/Id_ovk24czn0s.png,3,
Id_zgb78lr3o7.png,45.0,data/Id_zgb78lr3o7.png,4,
Id_aplrmhee0w.png,0.0,data/Id_aplrmhee0w.png,0,
Id_xsxoi53psx.png,0.0,data/Id_xsxoi53psx.png,1,
Id_gtx5h10o9t.png,0.0,data/Id_gtx5h10o9t.png,2,
Id_e70gckxy5o.png,2.0,data/Id_e70gckxy5o.png,3,
Id_wy49kl9la0.png,0.0,data/Id_wy49kl9la0.png,4,
Id_lkdrxgykug.png,32.0,data/Id_lkdrxgykug.png,0,
Id_qofyw0tfoy.png,0.0,data/Id_qofyw0tfoy.png,1,
Id_80og1tyve3.png,2.0,data/Id_80og1tyve3.png,2,
Id_2dao24ibxz.png,0.0,data/Id_2dao24ibxz.png,3,
Id_rgnve1ko30.png,0.0,data/Id_rgnve1ko30.png,4,
Id_lh0xfx9wn3.png,40.0,data/Id_lh0xfx9wn3.png,0,
Id_pf0uzy8isu.png,0.0,data/Id_pf0uzy8isu.png,1,
Id_6wv584spzh.png,42.0,data/Id_6wv584spzh.png,2,
Id_tk015g15rn.png,30.0,data/Id_tk015g15rn.png,3,
Id_ffd3hercdd.png,0.0,data/Id_ffd3hercdd.png,4,
Id_n2mrmxeobm.png,46.0,data/Id_n2mrmxeobm.png,0,
Id_b8v0kknur0.png,0.0,data/Id_b8v0kknur0.png,1,
Id_0ypefmx02b.png,25.0,data/Id_0ypefmx02b.png,2,
Id_7ha1feacfr.png,2.0,data/Id_7ha1feacfr.png,3,
Id_gtetxhv9bx.png,3.0,data/Id_gtetxhv9bx.png,4,
Id_cg7uuco8as.png,0.0,data/Id_cg7uuco8as.png,0,
Id_546zozodrz.png,0.0,data/Id_546zozodrz.png,1,
Id_4y1qne53fn.png,0.0,data/Id_4y1qne53fn.png,2,
Id_hf8sgmwiaf.png,19.0,data/Id_hf8sgmwiaf.png,3,
Id_zmljbdzq8j.png,40.0,data/Id_zmljbdzq8j.png,4,
Id_570moyspnv.png,0.0,data/Id_570moyspnv.png,0,
Id_jd8kcxllwx.png,17.0,data/Id_jd8kcxllwx.png,1,
Id_p4ezakqtos.png,0.0,data/Id_p4ezakqtos.png,2,
Id_68uutjt6vu.png,0.0,data/Id_68uutjt6vu.png,3,
Id_dhw75u8l9q.png,2.0,data/Id_dhw75u8l9q.png,4,
Id_qhscw5xmt5.png,0.0,data/Id_qhscw5xmt5.png,0,
Id_4jgykoovcu.png,1.0,data/Id_4jgykoovcu.png,1,
Id_w9h0c45zey.png,20.0,data/Id_w9h0c45zey.png,2,
Id_enf8eci6kp.png,0.0,data/Id_enf8eci6kp.png,3,
Id_83ndd3y4dx.png,23.0,data/Id_83ndd3y4dx.png,4,
Id_tcgb7ym9u5.png,0.0,data/Id_tcgb7ym9u5.png,0,
Id_w4fnd54go8.png,0.0,data/Id_w4fnd54go8.png,1,0.0
Id_46m2nopvbg.png,19.0,data/Id_46m2nopvbg.png,2,
Id_ajj804u6xs.png,26.0,data/Id_ajj804u6xs.png,3,
Id_kpu2hwts7k.png,12.0,data/Id_kpu2hwts7k.png,4,
Id_ejozgnpl0n.png,10.0,data/Id_ejozgnpl0n.png,0,
Id_4pyc7beb93.png,0.0,data/Id_4pyc7beb93.png,1,
Id_wuuafee58t.png,6.0,data/Id_wuuafee58t.png,2,
Id_ju9xl5knal.png,0.0,data/Id_ju9xl5knal.png,3,
Id_qaiptwxmlg.png,2.0,data/Id_qaiptwxmlg.png,4,
Id_s40x4fdd6a.png,42.0,data/Id_s40x4fdd6a.png,0,
Id_poqnjm0gz6.png,7.0,data/Id_poqnjm0gz6.png,1,
Id_tkx5vykv3r.png,11.0,data/Id_tkx5vykv3r.png,2,
Id_igdih0esua.png,20.0,data/Id_igdih0esua.png,3,20.0
Id_o2h1zhjw32.png,21.0,data/Id_o2h1zhjw32.png,4,
Id_ta05idh0rn.png,15.0,data/Id_ta05idh0rn.png,0,
Id_nqnk2out0a.png,0.0,data/Id_nqnk2out0a.png,1,
Id_45n576xh30.png,0.0,data/Id_45n576xh30.png,2,
Id_ktresbgb9i.png,0.0,data/Id_ktresbgb9i.png,3,
Id_r3opvmge13.png,7.0,data/Id_r3opvmge13.png,4,7.0
Id_fx7bxlvac0.png,0.0,data/Id_fx7bxlvac0.png,0,
Id_42cuuytiyd.png,0.0,data/Id_42cuuytiyd.png,1,
Id_1vhb4gxkhp.png,10.0,data/Id_1vhb4gxkhp.png,2,
Id_xuh1udb85j.png,44.0,data/Id_xuh1udb85j.png,3,
Id_ic23enwmgj.png,0.0,data/Id_ic23enwmgj.png,4,
Id_lolw03gsfd.png,18.0,data/Id_lolw03gsfd.png,0,
Id_dppzejynx3.png,5.0,data/Id_dppzejynx3.png,1,
Id_o8ricqlime.png,10.0,data/Id_o8ricqlime.png,2,
Id_46jasknpzy.png,7.0,data/Id_46jasknpzy.png,3,
Id_v8bep2cp5w.png,18.0,data/Id_v8bep2cp5w.png,4,
Id_v745xn2puw.png,0.0,data/Id_v745xn2puw.png,0,
Id_3wlk1ilx9c.png,8.0,data/Id_3wlk1ilx9c.png,1,
Id_yybaufvicy.png,0.0,data/Id_yybaufvicy.png,2,
Id_7e0goocwd9.png,0.0,data/Id_7e0goocwd9.png,3,
Id_n3rh3qv677.png,18.0,data/Id_n3rh3qv677.png,4,
Id_f9t87jwkvr.png,0.0,data/Id_f9t87jwkvr.png,0,
Id_p6tju36ufs.png,6.0,data/Id_p6tju36ufs.png,1,6.0
Id_c11vjgaals.png,0.0,data/Id_c11vjgaals.png,2,
Id_7vrx2e1idh.png,30.0,data/Id_7vrx2e1idh.png,3,
Id_s3k5gezyse.png,1.0,data/Id_s3k5gezyse.png,4,
Id_f8aossuziq.png,0.0,data/Id_f8aossuziq.png,0,
Id_m5gtvmjdxk.png,0.0,data/Id_m5gtvmjdxk.png,1,
Id_69trorfxuu.png,0.0,data/Id_69trorfxuu.png,2,
Id_ae04wpankp.png,1.0,data/Id_ae04wpankp.png,3,
Id_eum4chs1rh.png,0.0,data/Id_eum4chs1rh.png,4,
Id_9rrxl8i0xb.png,4.0,data/Id_9rrxl8i0xb.png,0,
Id_uklu2nrzcy.png,0.0,data/Id_uklu2nrzcy.png,1,
Id_13qs3essv8.png,0.0,data/Id_13qs3essv8.png,2,
Id_xa8tb1s7iq.png,1.0,data/Id_xa8tb1s7iq.png,3,
Id_1zmmvhnmr0.png,11.0,data/Id_1zmmvhnmr0.png,4,
Id_az0xj55elh.png,0.0,data/Id_az0xj55elh.png,0,
Id_kgvqekmdrx.png,21.0,data/Id_kgvqekmdrx.png,1,
Id_d4dvcqgi62.png,30.0,data/Id_d4dvcqgi62.png,2,
Id_djr74kad81.png,6.0,data/Id_djr74kad81.png,3,
Id_lu6btrcgar.png,1.0,data/Id_lu6btrcgar.png,4,
Id_un1u7bg9mt.png,0.0,data/Id_un1u7bg9mt.png,0,
Id_ga4z6w446a.png,0.0,data/Id_ga4z6w446a.png,1,
Id_mjul5zzmv7.png,0.0,data/Id_mjul5zzmv7.png,2,
Id_z1e2m6mt6j.png,0.0,data/Id_z1e2m6mt6j.png,3,
Id_zsfi7lfzfx.png,0.0,data/Id_zsfi7lfzfx.png,4,
Id_587rog104w.png,0.0,data/Id_587rog104w.png,0,
Id_8wkscfg7n9.png,0.0,data/Id_8wkscfg7n9.png,1,
Id_84oplgqzr5.png,0.0,data/Id_84oplgqzr5.png,2,
Id_k587hlu8da.png,0.0,data/Id_k587hlu8da.png,3,
Id_l445ne6bz9.png,11.0,data/Id_l445ne6bz9.png,4,
Id_br0p3d15yq.png,14.0,data/Id_br0p3d15yq.png,0,
Id_vwln1bka6t.png,4.0,data/Id_vwln1bka6t.png,1,
Id_f7phznqhpb.png,28.0,data/Id_f7phznqhpb.png,2,
Id_it6sbn1zz2.png,0.0,data/Id_it6sbn1zz2.png,3,
Id_28oilh8a0g.png,13.0,data/Id_28oilh8a0g.png,4,
Id_fd2swxgvot.png,0.0,data/Id_fd2swxgvot.png,0,
Id_uxg00z45l6.png,7.0,data/Id_uxg00z45l6.png,1,
Id_immlxxshke.png,0.0,data/Id_immlxxshke.png,2,
Id_ktmkuh65nj.png,5.0,data/Id_ktmkuh65nj.png,3,
Id_0atxmr1kxh.png,0.0,data/Id_0atxmr1kxh.png,4,
Id_c6t9nrhg0h.png,14.0,data/Id_c6t9nrhg0h.png,0,
Id_728wkwgzeh.png,20.0,data/Id_728wkwgzeh.png,1,
Id_9a9zyyb19h.png,0.0,data/Id_9a9zyyb19h.png,2,
Id_t94jv69xm9.png,0.0,data/Id_t94jv69xm9.png,3,
Id_l0uzgjum31.png,4.0,data/Id_l0uzgjum31.png,4,
Id_crwpal3s80.png,3.0,data/Id_crwpal3s80.png,0,
Id_2erzxy4oia.png,0.0,data/Id_2erzxy4oia.png,1,
Id_womxaekbkr.png,30.0,data/Id_womxaekbkr.png,2,
Id_o9099t9vqb.png,4.0,data/Id_o9099t9vqb.png,3,4.0
Id_q3cm525eud.png,20.0,data/Id_q3cm525eud.png,4,
Id_o2xd0kzy9t.png,22.0,data/Id_o2xd0kzy9t.png,0,
Id_n5z4ut5w1t.png,0.0,data/Id_n5z4ut5w1t.png,1,
Id_oupkzi1ipk.png,0.0,data/Id_oupkzi1ipk.png,2,
Id_z8og13fi5i.png,0.0,data/Id_z8og13fi5i.png,3,
Id_tajow8vkyu.png,0.0,data/Id_tajow8vkyu.png,4,
Id_q4gg1jmk0e.png,14.0,data/Id_q4gg1jmk0e.png,0,
Id_zbtsj9qw5i.png,12.0,data/Id_zbtsj9qw5i.png,1,
Id_p7rzay6yse.png,0.0,data/Id_p7rzay6yse.png,2,
Id_gutlkdrilt.png,0.0,data/Id_gutlkdrilt.png,3,
Id_iayw10ihdv.png,7.0,data/Id_iayw10ihdv.png,4,
Id_eza4ic1a4k.png,40.0,data/Id_eza4ic1a4k.png,0,40.0
Id_4havip1jvy.png,14.0,data/Id_4havip1jvy.png,1,
Id_mnovpzr31i.png,28.0,data/Id_mnovpzr31i.png,2,
Id_77q0bhheir.png,39.0,data/Id_77q0bhheir.png,3,
Id_p61u6f3p97.png,0.0,data/Id_p61u6f3p97.png,4,
Id_ddqyiqg2y7.png,0.0,data/Id_ddqyiqg2y7.png,0,
Id_wzsjqxm8ct.png,0.0,data/Id_wzsjqxm8ct.png,1,
Id_bwnfy6s0sk.png,10.0,data/Id_bwnfy6s0sk.png,2,
Id_bh5h2txoc2.png,4.0,data/Id_bh5h2txoc2.png,3,
Id_0tko96xpuj.png,16.0,data/Id_0tko96xpuj.png,4,
Id_v8e9cu5wx9.png,11.0,data/Id_v8e9cu5wx9.png,0,
Id_v9gmdly1tl.png,38.0,data/Id_v9gmdly1tl.png,1,38.0
Id_f10c8l5hnc.png,11.0,data/Id_f10c8l5hnc.png,2,
